"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.649,0.35,0.59,0.37,-0.52,-0.36
"ClusIPW",0.79,0.511,0.02,0.75,0.59,-0.02,0.3
"addIPW",0.864,0.633,0.32,0.63,-0.04,0.41,0.57
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
