"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.472,0.597,0.24,0.76,0.28,-0.46,-0.26
"ClusIPW",0.777,0.401,-0.24,0.53,0.35,0.05,0.73
"addIPW",0.867,0.673,0.41,0.56,0.02,0.18,0.7
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
