"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.634,0.32,0.48,0.31,-0.59,-0.47
"ClusIPW",0.66,0.823,0.68,0.43,0.57,-0.16,0.06
"addIPW",0.857,0.713,0.49,0.73,0.31,0.18,0.3
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
