"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.62,0.29,0.55,0.23,-0.73,-0.15
"ClusIPW",-0.01,0.774,0.6,-0.43,-0.6,-0.22,-0.2
"addIPW",0.516,0.44,-0.15,0.13,-0.51,0.62,0.56
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
