"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.589,0.22,0.68,0.26,-0.63,-0.19
"ClusIPW",0.288,0.183,-0.67,-0.2,-0.09,0.29,0.65
"addIPW",0.755,0.49,-0.02,0.31,-0.03,0.71,0.63
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
