"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.714,0.49,0.31,0.45,-0.68,-0.08
"ClusIPW",0.615,0.379,-0.29,0.32,-0.31,0.6,0.6
"addIPW",0.87,0.639,0.34,0.48,0.01,0.45,0.67
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
