"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.18,0.534,0.09,0.42,0.27,-0.77,-0.39
"ClusIPW",0.765,0.453,-0.12,0.17,0.25,0.53,0.78
"addIPW",0.873,0.578,0.2,0.57,0.58,0.26,0.48
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
