"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.72,0.5,0.43,0.23,-0.69,-0.19
"ClusIPW",0.84,0.481,-0.05,0.81,0.26,0.09,0.51
"addIPW",0.901,0.645,0.34,0.64,0.15,0.29,0.6
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
