"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.654,0.37,0.63,0.2,-0.44,-0.49
"ClusIPW",0.736,0.449,-0.13,0.71,0.59,-0.13,0.34
"addIPW",0.776,0.395,-0.26,0.76,0.03,0.29,0.51
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
