"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.581,0.2,0.63,0.37,-0.56,-0.34
"ClusIPW",0.868,0.686,0.44,0.46,0.46,0.46,0.42
"addIPW",0.879,0.597,0.24,0.43,0.26,0.24,0.8
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
