"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.641,0.34,0.62,0.15,-0.65,-0.22
"ClusIPW",0.718,0.434,-0.17,0.88,0,0.41,0.16
"addIPW",0.859,0.682,0.42,0.63,0.5,0.26,0.31
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
