"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.668,0.4,0.48,0.42,-0.55,-0.36
"ClusIPW",0.802,0.724,0.51,0.36,0.46,-0.15,0.61
"addIPW",0.866,0.655,0.37,0.28,0.37,0.27,0.76
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
