"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.58,0.2,0.64,0.32,-0.48,-0.47
"ClusIPW",0.674,0.299,-0.46,0.46,0.37,0.46,0.46
"addIPW",0.782,0.502,0.01,0.15,0.62,0.32,0.7
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
