"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.642,0.34,0.66,0.17,-0.6,-0.26
"ClusIPW",0.232,0.678,0.41,0.43,0.21,-0.6,-0.49
"addIPW",0.701,0.431,-0.18,0.95,0.01,0.05,0.23
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
