"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.569,0.17,0.58,0.39,-0.61,-0.33
"ClusIPW",0.857,0.548,0.12,0.44,0.36,0.61,0.54
"addIPW",0.875,0.683,0.43,0.32,0.35,0.43,0.63
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
