"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.623,0.3,0.6,0.15,-0.72,-0.06
"ClusIPW",0.558,0.384,-0.28,0.87,-0.35,0.09,0.2
"addIPW",0.647,0.485,-0.04,0.47,-0.22,-0.29,0.8
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
