"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.611,0.27,0.54,0.22,-0.62,-0.46
"ClusIPW",0.748,0.448,-0.13,0.58,-0.22,0.5,0.59
"addIPW",0.859,0.574,0.18,0.59,0.28,-0.04,0.73
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
