"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.625,0.31,0.69,0.21,-0.59,-0.2
"ClusIPW",0.692,0.601,0.25,0.71,0.07,-0.45,0.48
"addIPW",0.823,0.601,0.25,0.42,0.19,-0.09,0.85
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
