"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.403,0.617,0.29,0.61,0.37,-0.58,-0.26
"ClusIPW",0.866,0.609,0.27,0.39,0.38,0.15,0.78
"addIPW",0.817,0.522,0.06,0.74,0.04,-0.05,0.67
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
