"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.637,0.33,0.53,0.19,-0.59,-0.47
"ClusIPW",0.649,0.643,0.34,0.34,-0.18,0.84,0.15
"addIPW",0.894,0.586,0.21,0.69,0.13,0.37,0.57
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
