"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.665,0.39,0.52,0.17,-0.72,-0.17
"ClusIPW",0.443,0.559,0.15,0.03,-0.68,0.6,0.4
"addIPW",0.829,0.605,0.26,0.73,-0.16,0.37,0.49
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
