"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.658,0.38,0.64,0.13,-0.59,-0.28
"ClusIPW",0.86,0.576,0.18,0.86,0.1,0.19,0.42
"addIPW",0.874,0.719,0.5,0.63,0.37,0.3,0.35
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
