"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.616,0.28,0.16,0.58,-0.75,0
"ClusIPW",0.276,0.106,-0.78,0.08,0.27,0.45,0.33
"addIPW",0.641,0.271,-0.52,0.5,0.38,0.1,0.57
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
