"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.145,0.553,0.13,0.45,0.2,-0.68,-0.54
"ClusIPW",0.678,0.316,-0.43,0.51,0.15,0,0.73
"addIPW",0.734,0.366,-0.33,0.67,-0.01,0.46,0.49
"Oracle",0.919,0.628,0.3,0.6,0.3,0.3,0.6
