"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.628,0.31,0.55,0.35,-0.59,-0.36
"ClusIPW",0.831,0.713,0.49,0.61,-0.05,0.04,0.61
"addIPW",0.871,0.521,0.06,0.6,0.18,0.24,0.74
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
