"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.633,0.32,0.64,0.08,-0.65,-0.26
"ClusIPW",0.846,0.663,0.39,0.65,0.26,0.55,0.25
"addIPW",0.796,0.602,0.25,0.6,-0.23,0.51,0.51
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
