"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.495,-0.01,0.59,0.38,-0.69,-0.17
"ClusIPW",0.548,0.685,0.43,-0.36,0.55,-0.02,0.61
"addIPW",0.768,0.603,0.26,0.71,-0.11,0.61,0.22
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
