"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.605,0.27,0.52,0.19,-0.71,-0.33
"ClusIPW",0.658,0.45,-0.13,0.48,-0.45,0.37,0.64
"addIPW",0.897,0.708,0.47,0.54,0.12,0.28,0.63
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
