"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.629,0.31,0.53,0.31,-0.72,-0.1
"ClusIPW",0.805,0.4,-0.24,0.59,0.36,0.34,0.59
"addIPW",0.899,0.672,0.4,0.49,0.25,0.12,0.72
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
