"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.642,0.34,0.64,0.17,-0.59,-0.32
"ClusIPW",0.352,0.524,0.06,0.55,0.58,-0.01,-0.6
"addIPW",0.852,0.696,0.46,0.45,0.41,0.53,0.38
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
