"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.617,0.28,0.6,0.19,-0.68,-0.25
"ClusIPW",0.396,0.314,-0.44,0.49,0.49,0.44,-0.37
"addIPW",0.749,0.617,0.29,0.6,0.52,0.54,-0.02
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
