"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.586,0.21,0.56,0.37,-0.64,-0.3
"ClusIPW",0.612,0.368,-0.32,0.87,-0.16,-0.08,0.32
"addIPW",0.693,0.317,-0.43,0.59,0.03,0.17,0.66
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
