"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.603,0.25,0.56,-0.03,-0.78,-0.11
"ClusIPW",0.748,0.451,-0.12,0.61,-0.21,0.52,0.54
"addIPW",0.865,0.675,0.42,0.77,0.17,0.28,0.35
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
