"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.399,0.763,0.58,0.44,0.31,-0.52,-0.31
"ClusIPW",0.67,0.341,-0.38,0.86,0.06,0.18,0.29
"addIPW",0.889,0.698,0.46,0.48,0.44,0.26,0.55
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
