"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.229,0.613,0.28,0.53,0.19,-0.57,-0.53
"ClusIPW",0.634,0.668,0.4,0.53,-0.53,-0.04,0.53
"addIPW",0.716,0.623,0.31,0.29,-0.39,0.39,0.72
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
