"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.573,0.18,0.51,0.25,-0.77,-0.25
"ClusIPW",0.706,0.419,-0.2,0.2,0,0.65,0.7
"addIPW",0.823,0.573,0.17,0.56,0.15,0.73,0.32
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
