"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.474,-0.07,0.69,0.18,-0.63,-0.29
"ClusIPW",0.515,0.355,-0.35,0.41,-0.54,0.29,0.58
"addIPW",0.729,0.565,0.16,0.21,-0.26,0.39,0.84
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
