"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.536,0.09,0.64,0.56,-0.45,-0.25
"ClusIPW",0.543,0.255,-0.55,0.65,-0.21,0.25,0.42
"addIPW",0.809,0.637,0.33,0.71,-0.21,0.39,0.43
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
