"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.315,0.719,0.5,0.47,0.21,-0.57,-0.41
"ClusIPW",0.388,0.456,-0.11,-0.1,-0.64,0.2,0.73
"addIPW",0.792,0.45,-0.12,0.35,0.12,0.27,0.88
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
