"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.626,0.31,0.67,0.24,-0.58,-0.24
"ClusIPW",0.749,0.695,0.45,0.86,-0.02,-0.11,0.21
"addIPW",0.84,0.498,-0.01,0.56,0.43,0,0.71
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
