"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.156,0.623,0.29,0.39,-0.06,-0.8,-0.35
"ClusIPW",0.501,0.523,0.05,0.55,-0.73,0.03,0.4
"addIPW",0.82,0.73,0.52,0.2,0.14,0.31,0.76
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
