"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.282,0.534,0.09,0.56,0.26,-0.73,-0.29
"ClusIPW",0.52,0.818,0.67,0.49,0.35,0.09,-0.42
"addIPW",0.894,0.619,0.29,0.52,0.51,0.2,0.59
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
