"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.258,0.513,0.03,0.51,0.32,-0.75,-0.29
"ClusIPW",0.6,0.352,-0.36,0.66,-0.33,0.47,0.34
"addIPW",0.781,0.713,0.49,0.56,-0.08,0.62,0.25
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
