"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.585,0.21,0.71,0.16,-0.53,-0.39
"ClusIPW",0.855,0.736,0.53,0.53,0.53,0.1,0.39
"addIPW",0.871,0.52,0.05,0.56,0.53,0.25,0.59
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
