"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.461,0.606,0.26,0.58,0.48,-0.59,-0.13
"ClusIPW",0.838,0.482,-0.04,0.66,0.34,0.53,0.42
"addIPW",0.889,0.645,0.35,0.71,0.41,0.24,0.39
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
