"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.649,0.35,0.5,0.1,-0.77,-0.13
"ClusIPW",0.711,0.513,0.03,-0.08,0.43,0.44,0.79
"addIPW",0.754,0.559,0.15,0.34,0.42,0.79,0.24
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
