"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.662,0.39,0.52,0.41,-0.59,-0.24
"ClusIPW",0.637,0.3,-0.47,0.72,0.44,0.09,0.26
"addIPW",0.791,0.626,0.3,0.54,0.62,0.47,0.12
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
