"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.227,0.56,0.15,0.47,0.34,-0.68,-0.43
"ClusIPW",0.754,0.375,-0.31,0.48,0.14,0.12,0.8
"addIPW",0.879,0.633,0.32,0.64,0.38,-0.01,0.59
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
