"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.183,0.675,0.41,0.29,0.29,-0.64,-0.51
"ClusIPW",0.784,0.432,-0.17,0.86,0.18,0.06,0.45
"addIPW",0.879,0.7,0.46,0.63,0.29,0.04,0.55
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
