"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.622,0.29,0.69,0.3,-0.52,-0.28
"ClusIPW",0.701,0.467,-0.09,0.47,0.67,0.57,0.08
"addIPW",0.837,0.501,0,0.39,0.51,0.5,0.57
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
