"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.19,0.625,0.3,0.3,0.49,-0.41,-0.64
"ClusIPW",0.327,0.306,-0.45,-0.45,0.45,0.45,0.45
"addIPW",0.837,0.568,0.16,0.87,0.26,0.32,0.21
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
