"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.647,0.35,0.44,0.33,-0.69,-0.32
"ClusIPW",0.725,0.434,-0.17,0.31,-0.08,0.15,0.92
"addIPW",0.86,0.548,0.12,0.52,0.62,0.35,0.45
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
