"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.703,0.47,0.58,0.27,-0.57,-0.21
"ClusIPW",0.682,0.455,-0.11,0.69,-0.39,0.43,0.43
"addIPW",0.875,0.51,0.03,0.76,0.26,0.34,0.49
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
