"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.663,0.39,0.65,0.28,-0.53,-0.26
"ClusIPW",0.753,0.536,0.08,0.47,0.68,-0.22,0.51
"addIPW",0.82,0.429,-0.17,0.55,0.36,0.48,0.55
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
