"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.626,0.31,0.62,0.21,-0.61,-0.33
"ClusIPW",0.551,0.878,0.76,-0.06,0.33,-0.36,0.43
"addIPW",0.745,0.592,0.22,0.78,0.12,-0.34,0.46
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
