"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.569,0.17,0.8,0.19,-0.34,-0.43
"ClusIPW",0.253,0.197,-0.65,-0.06,-0.22,-0.2,0.7
"addIPW",0.561,0.377,-0.3,-0.08,-0.09,0.46,0.83
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
