"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.644,0.35,0.55,0.25,-0.46,-0.55
"ClusIPW",0.494,0.472,-0.07,0.39,-0.42,0.81,0.05
"addIPW",0.765,0.559,0.14,0.54,0.64,0.52,0.09
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
