"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.191,0.604,0.26,0.39,0.08,-0.84,-0.28
"ClusIPW",0.008,0.598,0.25,-0.69,-0.25,-0.55,0.33
"addIPW",0.751,0.609,0.26,0.51,-0.01,-0.28,0.77
"Oracle",0.915,0.628,0.3,0.6,0.3,0.3,0.6
