"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.644,0.34,0.63,0,-0.64,-0.29
"ClusIPW",0.599,0.504,0.01,0.46,0.12,-0.61,0.64
"addIPW",0.595,0.645,0.35,0.36,-0.1,-0.57,0.64
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
