"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.616,0.28,0.54,0.34,-0.59,-0.41
"ClusIPW",0.749,0.477,-0.06,0.67,0.42,-0.28,0.54
"addIPW",0.88,0.668,0.4,0.33,0.32,0.45,0.66
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
