"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.644,0.35,0.7,0.25,-0.43,-0.38
"ClusIPW",0.774,0.426,-0.18,0.65,-0.03,0.52,0.52
"addIPW",0.894,0.636,0.33,0.54,0.13,0.41,0.65
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
