"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.641,0.34,0.62,0.32,-0.55,-0.32
"ClusIPW",0.671,0.292,-0.48,0.55,0.39,0.41,0.39
"addIPW",0.877,0.597,0.24,0.36,0.46,0.41,0.66
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
