"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.566,0.16,0.72,0.1,-0.58,-0.33
"ClusIPW",0.625,0.392,-0.26,0.14,-0.19,0.41,0.84
"addIPW",0.881,0.611,0.27,0.49,0.27,0.1,0.78
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
