"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.679,0.42,0.42,0.45,-0.59,-0.31
"ClusIPW",0.421,0.352,-0.36,0.75,0.46,-0.1,-0.31
"addIPW",0.874,0.526,0.06,0.66,0.43,0.46,0.41
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
